id,BTC_USD,ETH_USD,BNB_USD,XRP_USD,ADA_USD,SOL_USD,DOGE_USD,TRX_USD,DAI_USD,UNI_USD,AVAX_USD,LTC_USD,LINK_USD,XLM_USD,MATIC_USD,DOT_USD,LEO_USD,WBTC_USD,YOUC_USD,STETH_USD,FTT_USD,CRO_USD,ATOM_USD,NEAR_USD,XMR_USD,ALGO_USD,BTCB_USD,ETC_USD,BCH_USD,VET_USD,MANA_USD,SAND_USD,XTZ_USD,HBAR_USD,FRAX_USD,EGLD_USD,AAVE_USD,FIL_USD,QNT_USD,THETA_USD,AXS_USD,WBNB_USD,HNT_USD,BSV_USD,EOS_USD,KCS_USD,MKR_USD,ZEC_USD,HBTC_USD,OKB_USD,RUNE_USD,MIOTA_USD,LUNA1_USD,HT_USD,GRT1_USD,KLAY_USD,FTM_USD,CHZ_USD,NEO_USD,CRV_USD,BAT_USD,PAXG_USD,WAVES_USD,BTT_USD,DFI_USD,STX_USD,ZIL_USD,DASH_USD,AR_USD,KSM_USD,CAKE_USD,ENJ_USD,UST_USD,XAUT_USD,COMP1_USD,CELO_USD
"Jun 4, 2022",102.422856,240.5896475,798.3669159,177.7453322,308.5265868,2532.217282,1718.111917,302.4037515,99.6120615,171.2643666,733.683387,50.25190581,60.88821931,114.1411518,3345.52822,0,358.4272772,102.4101673,5535.20024,237.447064,450.3027904,304.787703,141.4353165,376.3708408,123.8886523,114.1168746,0,384.7736669,53.42025535,161.1066753,1252.666488,3631.55416,94.56577734,278.7502799,100.218604,314.3443909,122.4100847,30.38033187,581.3752889,64.18345411,3709.676133,826.3308291,661.4873059,33.78505955,48.67168103,2453.960649,194.9944653,140.3298151,106.1468263,146.5681618,233.6703756,116.6881682,0.014712193,161.1619142,42.28207371,82.10869345,2104.093528,0,78.03576105,186.7324692,189.9909814,96.12933957,157.7200982,433.9100524,151.3553914,135.2877581,60.52580886,58.45667495,476.0067039,94.96518832,676.8408268,468.6090425,1.938726748,96.49901561,37.38408703,86.77282805
"Jun 5, 2022",102.8660139,244.1855761,807.0175016,178.4471941,312.0608326,2576.709098,1746.625427,299.5080681,99.65968536,171.2643666,782.378487,51.12456336,65.62321882,111.7527408,3378.080746,0,365.4269115,102.9300706,5537.336611,240.7833557,449.9710934,306.7424095,142.2229801,381.7164004,120.7955114,116.1813038,0,386.6399334,54.9848374,162.7736123,1253.012762,3633.716799,94.73609484,283.751679,100.2581847,312.2126253,121.9440881,30.62575533,582.7311089,64.18732279,3818.271561,833.0313221,743.0202467,34.7784561,49.51210481,2414.159238,199.4876816,140.2833873,106.64285,147.7997183,253.1183864,117.5713175,0.014099185,162.9960487,47.17953864,82.1241442,2093.927572,0,78.8907551,187.5166162,190.7076939,96.37040417,143.2478439,407.9584981,151.4440309,133.5880243,60.75809978,58.95548488,487.8580883,95.40354152,683.863971,475.7654771,1.828329095,96.34908943,38.62555147,86.57941277
"Jun 6, 2022",103.1203025,244.6728955,799.8032232,179.8440721,312.6236687,2546.865093,1734.921077,303.4547129,99.6316811,172.4138006,770.6376447,50.69188437,67.76060381,111.9389211,3391.084719,0,373.2922281,103.2508313,5537.248201,241.5932786,452.7123594,305.6300865,141.4844307,381.664179,120.0621608,117.1135231,0,384.2700878,52.47820752,161.8362882,1248.079922,3638.594439,96.94265595,293.6288536,100.3591485,297.2898948,118.5447912,30.24556404,578.3032787,64.97720617,3718.118397,829.833833,708.7310355,34.47539158,48.97360716,2348.696633,201.0318951,139.6779897,106.6709217,148.0373252,241.4376071,117.2173149,0.012106908,171.4244919,44.66554018,81.44610453,2078.504268,0,79.85252182,192.6220433,191.7319379,96.2400296,130.5875729,405.1903109,151.3831366,134.8250956,60.45079736,58.87634949,482.8835447,94.19457941,701.3428965,482.9855008,1.593897108,96.1985909,38.62231173,87.14620167
"Jun 7, 2022",108.1683125,252.0034007,790.3354014,183.3151401,335.9085057,2808.471011,1762.708307,304.4944567,99.61275626,180.4597719,828.8212236,51.66180742,70.68283289,112.8978678,3587.029956,0,376.0750841,108.2157205,5536.196509,248.1139232,474.0519159,310.4604815,146.0498512,393.7293322,121.0380774,123.6396913,0,396.3835019,54.15820927,169.5425325,1297.261468,3778.857365,102.4050203,303.8296022,100.1045805,282.1625626,121.0754383,31.10097192,601.5634149,70.13752647,3849.67769,816.9861266,822.8863698,35.23171241,50.18108685,2384.701024,206.2378317,146.6416119,112.175951,149.3373158,267.426909,122.5579588,0.012413412,169.9926415,45.29532831,82.1969324,2155.384187,0,84.97005036,204.7169299,201.7429567,95.59604824,134.0742338,416.6090028,156.5693776,141.4617707,62.53417726,60.34620421,498.2452485,97.62466534,729.97518,499.5568825,1.584371378,95.82837024,39.68691892,90.18367836
"Jun 8, 2022",107.4263104,245.8715053,776.8109564,185.4489086,339.2806925,2610.207482,1719.62845,305.6423231,99.61903287,179.3103379,785.6665189,51.251379,77.47653244,109.5255878,3497.19268,0,389.8574757,107.4857152,5538.089422,242.7188681,468.8421359,304.608278,142.1052322,373.1266525,119.7962153,119.5407744,0,379.9651408,53.16235467,163.4339947,1306.212182,3677.556047,102.8050032,285.7654494,100.5957345,270.8333214,113.671409,30.09706706,574.7952242,66.87107263,3662.519638,806.1085159,800.9569055,35.13244013,49.36156389,2329.221252,197.4779017,145.1759645,111.5992849,145.7639445,248.4854297,118.9812445,0.009961381,166.5966887,44.19084977,79.64600081,2078.616584,0,82.95506409,189.4335846,197.2743697,96.13895737,126.084524,417.647073,154.7026644,136.5112137,60.12776068,58.76290283,538.7747073,93.62798047,714.0074799,479.1558233,1.346730715,96.5967999,38.20916466,86.4290952
"Jun 9, 2022",104.1812511,243.0962302,772.1956014,182.2402984,353.7070618,2570.879615,1696.689508,300.5142978,99.62940086,173.5632179,781.3555315,49.35962568,77.34706909,109.1812719,3444.842138,0,393.5761532,104.3203887,5536.771839,238.5100178,487.2887689,301.2986034,134.9720509,363.6583409,119.0769568,124.8090069,0,375.2967367,51.60694427,161.372963,1251.276061,3620.825892,103.6404522,276.7742176,100.1995143,264.727539,110.31831,29.51641865,573.1107576,71.32823462,3616.987324,800.4553084,826.0299935,34.73578928,48.30173892,2298.906347,196.9118848,144.1225756,108.1002121,146.0637943,244.0112342,117.8976952,0.007356097,163.359937,42.54055855,78.09514502,1999.47416,0,84.05909891,184.2926792,197.9304806,96.11859622,124.3367202,482.0069438,151.112073,138.4396457,59.4284631,58.33734187,527.7988522,92.34684833,714.0863384,474.040448,0.982248128,96.59756305,37.10801177,84.9741805
"Jun 10, 2022",103.8283154,242.5884776,775.6832865,182.0929176,348.9142633,2645.619149,1694.489661,301.7776728,99.64533882,173.5632179,778.4982273,48.29241878,82.30787638,108.9849694,3593.631323,0,399.1145187,103.8661608,5537.547082,237.1064498,494.315068,297.8214451,135.3246041,364.4813319,118.3988731,120.8786404,0,372.7379901,51.18875304,169.8301082,1242.722808,3618.514797,110.3690642,272.3916911,100.3513161,250.8303718,109.5842266,29.66378002,563.8552936,76.54057074,3605.727192,803.1694611,915.7849742,34.16085024,47.87009468,2298.915823,193.1961099,142.8902357,107.4388284,145.3396702,240.7477735,116.5537785,0.011647152,158.0582937,42.21381148,75.35066092,1985.10236,0,84.06137691,182.8660328,197.1957367,95.68266532,125.9035763,494.463706,148.8575662,135.9798861,59.2058444,58.00754534,504.6977354,92.34145175,701.4302368,475.9468934,1.149699587,96.26579217,37.00892356,85.10561157
"Jun 11, 2022",100.2830314,225.6755964,765.3211509,173.6379186,316.5520871,2454.816116,1611.576249,294.2048918,99.56354098,166.6666639,704.0441397,45.43930551,71.39580789,103.7204961,3374.332005,0,404.588818,100.2749888,5536.738849,215.378148,477.8440788,282.9765022,124.6966895,322.5351609,111.051763,110.4260044,0,351.9300243,48.94589957,156.9952658,1138.749714,3357.644619,97.85636585,254.9747097,99.68956994,230.0734895,100.2075241,28.00363412,545.0511787,70.2672874,3346.914597,792.9419159,857.3012494,35.16086292,45.5373941,2233.816604,178.2993602,135.1428135,103.9971341,141.3510723,224.6382929,108.3639595,0.010880893,159.7397391,39.20655787,70.98192692,1818.258477,0,79.61595673,163.3015151,182.3730297,97.02557151,112.5696741,422.1453371,141.1467648,125.281886,55.22660658,54.23477922,468.5955011,81.47702497,677.3523373,444.6974836,0.972521902,97.44710865,34.26276132,76.00754202
"Jun 12, 2022",97.7900961,207.3266998,721.0155071,163.3075012,304.7332504,2238.477881,1492.844988,283.0358236,99.60190134,163.2183952,631.4233669,41.93722424,62.25205652,97.45578666,3054.30716,0,404.8723939,97.78894835,5536.019028,201.1513051,474.6316174,261.727459,116.0001143,292.5711773,106.0820633,103.8594205,0,319.7280001,45.75218245,146.716732,1041.714512,3007.073736,89.53377374,244.5446224,100.2511548,204.84753,87.87043899,25.02365402,489.1262334,65.13721198,3012.773211,745.3215044,709.0425194,32.42312955,42.99422165,2157.948589,168.2616913,123.8455123,101.2095036,148.6473475,209.970178,100.9963184,0.010574389,159.7002306,35.15251814,64.62340241,1632.104612,0,75.62656179,144.1364512,167.7536817,97.3939502,102.0869021,431.833912,133.092645,118.3342318,50.2976257,49.32477365,421.1042002,79.15395978,640.4997428,410.8858473,0.874357275,97.65329768,30.32462657,68.62853205
"Jun 13, 2022",92.27951924,195.8809815,684.7994719,157.150922,273.908055,2034.768131,1374.113727,284.8097409,99.61514933,154.0229899,554.515634,38.67894766,56.266221,92.92435719,2846.378796,0,405.0094076,92.32925592,5535.454915,190.3438787,486.6454308,241.8282916,109.9894589,266.1010663,101.5767962,97.87899778,0,293.6328224,42.88385911,137.7376554,1015.627967,2670.768314,81.78132819,219.5312836,100.2433165,182.5230775,80.92226894,23.46559772,445.7476336,58.6903248,2693.63565,710.6924114,663.178639,29.76711869,40.06859872,2030.877667,156.547081,124.7305259,95.5608224,144.7900273,191.1981404,95.448529,0.010727641,153.8535511,32.30006857,60.76538551,1336.304558,0,81.76299343,137.9779152,155.294502,97.52046754,87.62733001,379.2387566,120.7061949,105.9609761,45.31178337,46.61171245,384.7974107,70.85242812,622.0353918,376.5522456,0.984855129,97.60081239,27.6922039,66.3591901
"Jun 14, 2022",77.53811887,163.2660888,595.3167326,141.372606,255.3145819,1865.934163,1151.665987,237.7445785,99.70172737,128.7356334,510.9034979,34.72627193,52.23458405,82.97888567,2426.603469,0,389.3581814,77.53771163,5533.506581,157.5724523,423.463851,199.1063632,99.44429243,250.8002916,84.3661264,90.42959455,0,253.5461053,36.93509222,126.6815762,1046.281884,2385.58901,69.14739616,206.0884054,100.4163099,168.9644924,67.62706275,21.82292263,437.5161844,61.94957931,2481.462604,613.6853527,628.1335033,28.35614585,35.23029668,1682.010293,129.2549348,102.0513662,80.17025549,139.3916033,155.3392799,86.35973064,0.00919512,132.7290817,30.21906647,49.76589078,1399.692805,0,68.49324102,113.5885339,142.5688688,94.62795789,76.93510223,323.8754541,98.02283271,87.62548055,40.41062927,42.4810658,345.4422202,64.19903345,519.4715449,341.6415967,0.840064796,94.85999662,23.60859131,63.31224192
"Jun 15, 2022",76.57060488,164.2257046,597.2309789,146.5312061,267.0308667,1966.685958,1187.355893,207.900717,99.66545723,127.5862078,527.5004739,36.99726985,59.97287531,87.96447727,2357.851763,0,395.227163,76.5377524,5535.598747,157.5848759,416.1836,202.6467289,98.07439602,242.7392723,76.18466809,92.48084627,0,257.5548342,36.8138435,127.6987846,1050.674138,2489.193063,72.09169411,211.7621146,100.3741185,187.4077839,71.16721067,22.538053,427.6048198,61.70398214,2622.360577,619.9302409,748.1301721,32.95538079,36.23604108,1716.754093,134.7595089,100.3992088,79.30606912,144.2142098,165.6339003,90.4312314,0.00919512,127.6609769,30.06197907,50.42095428,1385.486398,0,67.8623164,116.3082802,146.0613051,94.03961558,78.51082039,318.6851433,92.58400188,86.47599344,41.3494832,43.82660101,335.3274129,71.14975977,502.0897025,347.5061981,0.812089372,94.98550851,23.41957931,62.37417297
"Jun 16, 2022",77.8327606,167.1456666,624.4555391,156.3380771,293.9938211,2282.612187,1345.578893,234.535828,99.72284338,129.8850591,580.8121036,40.49373723,64.98993147,93.89031506,2482.555372,0,367.8422212,77.83126935,5533.694619,158.0223408,441.5958691,207.9162785,112.1976313,274.0949536,75.36521587,101.6055016,0,278.7710048,37.18740851,135.7458641,1177.509607,2701.035063,75.62777883,225.5599785,100.8294103,228.7705667,75.67631434,24.00830493,452.1703378,71.93001301,2911.583145,644.2160352,887.2193799,33.77489524,38.75731242,1700.304599,140.8830391,106.7513646,80.45523575,149.8992675,174.2860689,96.16629104,0.009501624,130.5694438,31.88592423,50.88084142,1508.122096,0,69.64266921,122.0452311,180.128213,95.22794779,82.99772835,311.0726685,86.66939399,91.73601763,44.98511849,45.98869026,370.3446995,80.35402123,517.7999663,369.6138802,0.781005567,95.74983627,23.6161524,63.92255208
"Jun 17, 2022",70.27738319,144.7175094,560.6232681,141.9430018,261.8687038,1984.895234,1175.33113,220.2139172,99.63736984,117.2413767,501.7295335,35.84858668,56.22035881,84.79940544,2165.978591,0,367.6554641,70.18443235,5535.598747,137.6349544,402.9663733,186.2998685,97.38543084,230.0529686,67.98186222,90.15747125,0,242.9953824,31.88433407,120.8127013,1032.103167,2334.342187,67.37014873,204.5490182,100.2772745,204.4378002,64.34121207,21.71410355,395.0574622,63.58414809,2527.422222,579.0455904,779.2058211,31.04616055,35.04665401,1593.102521,124.8469663,91.99592523,72.66813145,141.691551,143.4369911,85.64432755,0.008888617,119.76868,27.68564994,47.803539,1314.271279,0,61.60152756,105.1062239,160.2258863,96.25243599,69.8352739,288.2353048,75.4500627,83.03005967,39.20318431,41.95680678,331.6499215,68.28773061,458.5674899,326.2105333,0.694773084,96.5813971,20.11067442,56.51647092
"Jun 18, 2022",70.58713044,147.264065,577.620946,146.1846063,268.6880116,2034.744903,1217.321725,223.1356871,99.66466152,117.2413767,510.5690011,38.24267396,56.45866024,87.31245716,2267.572176,0,370.720913,70.699348,5534.226072,139.9983886,421.8208954,196.2101656,98.44433899,242.1581172,73.0087584,92.92689973,0,252.9393579,35.25293544,124.3649205,1073.411211,2409.553244,68.87296551,214.3162282,100.3085139,213.0090684,65.65554014,21.93036722,413.660062,64.60641491,2580.706063,598.1387778,867.5085111,33.21454059,36.11321496,1596.304608,131.2937164,97.88112634,73.16393891,143.4366821,147.0725183,89.83303279,0.009041869,120.7839677,28.22060979,48.66659085,1425.955429,0,63.28046298,105.3914261,169.4019743,95.42505255,73.48614203,299.3079733,76.99453824,96.47884898,40.70099405,43.84012024,311.7962804,68.15295383,468.8387331,337.339744,0.730870396,95.90216635,21.5950634,58.30428756
"Jun 19, 2022",65.57418704,134.6750058,527.1907672,140.13901,251.482653,2105.23383,1132.251193,227.0450554,99.74436319,109.1954054,473.3082887,37.89167928,52.66243505,84.00171102,1965.967204,0,370.5952382,65.66914062,5532.444003,127.4076474,395.4882738,182.1136288,93.67795251,221.9787486,66.5399294,88.58520329,0,241.3860958,33.96535354,115.5083339,995.883809,2238.291321,63.9332611,195.6583182,100.6387403,185.4735285,56.47171795,20.97467694,433.1390641,62.3833391,2402.649479,545.9075329,784.0317226,33.95854068,34.25399926,1377.54915,125.0181898,92.80044134,67.86155183,131.3261371,134.238198,84.82954758,0.00842886,112.719751,28.28144527,47.47905499,1299.350137,0,59.49127182,92.78628715,156.0307534,94.60246852,73.44302263,281.314897,70.0953695,85.34872021,38.63575969,41.85153676,303.3315062,67.40645461,427.7231566,316.5614145,0.655767933,95.94490883,19.17037222,53.99489604
"Jun 20, 2022",70.86914495,152.8396976,575.0223083,148.3097261,267.0187418,2266.450008,1289.961627,229.1767578,99.631883,118.3908024,516.3187686,43.56646502,58.5510969,89.25060057,2172.681874,0,383.7033385,70.79360811,5534.347802,144.5204593,433.6683812,195.8684382,104.2765807,235.7752778,72.94839951,94.16746472,0,270.2326165,35.03609595,122.5009362,1057.402484,2399.02392,68.94403269,208.82474,100.5291359,214.7215198,61.73160599,22.48522353,482.0179431,65.65774808,2556.962351,594.5277684,870.5846258,36.87451795,37.14405639,1530.109049,153.4823211,105.4744689,73.3011922,136.6466256,151.9186786,92.06111256,0.009348372,117.5654868,29.42391087,49.47047843,1432.004179,0,63.40836373,102.9750196,169.863264,95.46492751,77.14726351,129.4117683,74.57890398,89.80506555,41.0917813,44.46214285,327.7295118,70.6080551,482.5330619,337.646651,0.812891541,95.84999268,21.32863229,56.77276189
"Jun 21, 2022",71.02867213,152.8377949,580.4100735,147.0784076,271.3721707,2344.110218,1285.284088,227.898486,99.6950529,118.3908024,546.5562657,42.42959089,62.13538296,88.16623553,2272.778329,0,398.4580956,71.13908472,5535.520893,145.7282718,462.6170771,196.0956921,104.9115481,244.8663268,74.91594244,95.73285398,0,286.895578,34.68201738,125.8880598,1063.247778,2440.159368,71.88738411,222.5691899,100.3887831,231.654701,70.595116,22.4582684,491.9760777,68.59918791,2704.14233,602.4831749,826.4226796,39.25038995,37.06176087,1487.495031,153.6395376,101.9172215,73.7216813,143.0419171,157.691744,94.29558658,0.008888617,120.5516617,29.75551192,50.02002842,1493.141892,0,64.01520288,111.9096498,180.5163775,95.67152992,78.18783226,189.2733549,73.93324601,94.5973647,41.70034214,45.59357247,370.3147203,74.19084103,484.9520387,352.1279585,0.824923978,95.75462501,23.28351276,62.2349606
"Jun 22, 2022",71.41161681,152.4558678,587.2710518,149.4800969,264.1741503,2390.707959,1400.491361,241.6651227,99.60966843,119.5402281,537.5669467,42.91245523,60.67982562,88.92264618,2375.534395,0,410.7017073,71.36160867,5535.156034,145.3083737,473.5768878,198.7919684,106.7108783,251.2184045,75.87374208,97.1769873,0,283.1897525,34.65496054,125.5631856,1075.748598,2548.834657,70.39200948,230.4985775,100.1732928,237.0126049,74.86631832,24.43316103,498.5391937,67.95013348,2760.250239,607.4892383,799.3518545,38.86816264,37.07461797,1557.46646,156.4558748,102.537797,73.73140835,142.7910696,157.6845693,96.89147122,0.008888617,121.4617424,31.2607092,52.06289075,1595.959461,0,64.16559716,115.2825484,186.6267641,95.07733853,110.7637476,165.3979309,73.72693553,101.4768653,50.60614053,47.21515665,367.8128401,74.30741891,492.6717663,358.0576089,0.832945572,95.46406395,26.2072143,61.28159527
"Jun 23, 2022",68.91670153,142.5070509,573.2601762,146.7322551,252.7980021,2258.367909,1318.047867,235.2513703,99.53684311,114.9425254,512.6911303,41.78783987,58.86047201,88.25114788,2589.22463,0,427.8808311,68.83519511,5535.377061,136.2378905,436.6325407,195.4361454,108.9552254,234.9885717,71.00553224,93.99233904,0,267.9376862,33.0294461,121.1854982,1069.596563,2630.104146,66.7633712,220.4203395,100.1994125,236.739751,71.13210468,22.71818071,466.7329553,65.66897622,2597.872095,595.4902498,790.4053256,37.94251966,35.69538911,1499.22819,151.0364861,99.02963027,71.51530147,143.9676165,151.2223531,95.93557608,0.008735365,116.8562973,29.95144397,49.88624913,1491.168978,0,62.04004155,111.1689494,182.6234522,95.39139974,94.83972227,166.4359911,71.13134611,96.18100403,47.27417946,45.46389124,342.0374084,72.18360855,485.0114883,355.2948301,0.817303468,95.69134122,26.38879246,58.5027855
"Jun 24, 2022",72.70560657,154.9717323,612.5683424,152.6209271,264.773936,2526.658456,1367.620805,237.5694275,99.68100327,120.6896537,583.3013945,44.72105882,62.12035929,91.91555428,3184.194443,0,428.067518,72.66940112,5536.628006,149.1965478,456.1342337,206.8825288,125.4071275,255.3132504,78.36403969,100.6277723,0,280.6518512,33.86281287,128.6201179,1143.456326,2841.87593,71.47445143,230.0933142,100.5043216,246.0839813,77.62529591,23.80416098,495.5987984,69.761688,2732.64095,635.9598982,814.613238,39.27792686,37.4516792,1533.211157,166.4419251,102.6278626,75.30480419,147.6729889,185.8807516,101.3072075,0.008888617,124.6311486,31.87107287,50.40794232,1611.961594,0,65.0239749,132.2263271,202.9229591,94.72705724,101.7484494,221.7993137,72.94376026,101.5515785,49.88627259,48.88220451,371.9485117,75.29366324,521.1206962,399.6739797,0.854904824,95.13224856,28.87713703,61.56469122
"Jun 25, 2022",73.20826398,166.2834187,642.7603131,167.2020451,275.2107206,2793.838349,1433.660927,245.5968291,99.66396082,121.8390794,655.3385772,44.90507489,64.67991751,99.59180546,3471.904735,0,430.2031835,73.31255365,5536.683428,161.1348739,463.0554299,217.1858065,127.5005041,286.9393064,80.77104718,104.9443183,0,288.4742769,33.38841074,135.5115281,1199.082481,3094.488758,76.24244811,232.2170258,100.3097235,256.0646847,81.3871585,25.12069406,521.2153335,74.68495553,3180.757506,669.3717166,875.502478,39.32246802,38.64156642,1571.756921,180.4310326,108.1656123,75.71133072,161.8219926,196.0057569,103.0559795,0.009041869,126.8916739,33.12378629,51.62963343,1779.124468,0,67.54099258,134.6553028,218.2570344,94.53403736,105.159586,211.418692,73.94331162,104.1312389,55.14312625,52.02111773,408.1984279,79.71149903,542.0538456,417.7078681,1.386337492,95.1970014,31.06680197,64.53022007
